day,price_M,price_E,gas_M,gas_E,total_solar_M,total_solar_E,avg_storage_fraction,avg_profit
1,70.47320779519069,239.1144400975401,39.993979247093975,111.42599110589742,20.00602075290603,8.574008894102583,0.0,115.33525979263709
2,69.67221428467437,238.6470125181123,39.58586278086591,111.25108404894253,20.414137219134087,8.748915951057466,0.0,117.006693242006
3,68.56576906583356,237.99931002155003,39.02002776651239,111.00858332850531,20.979972233487608,8.99141667149469,0.0,119.28196317003035
4,68.80820821939596,238.14143511476485,39.14422044478596,111.06180876205113,20.85577955521404,8.938191237948873,0.0,118.78675036494504
5,69.98546065232611,238.82995560933654,39.7456154354036,111.31954947231583,20.2543845645964,8.680450527684172,0.0,116.35546827261652
6,70.12302110778758,238.9102350317036,39.8157090824851,111.34958960677933,20.184290917514897,8.65041039322067,0.0,116.06850127398882
7,69.5555395553335,238.5788238262042,39.52631035481981,111.22556158063706,20.47368964518019,8.774438419362939,0.0,117.24845759286737
8,69.08998545829041,238.30647723497108,39.28841622729202,111.12360695455372,20.711583772707982,8.876393045446278,0.0,118.20883262959524
9,68.77069231733468,238.119449688936,39.125010163812576,111.0535757844911,20.874989836187424,8.946424215508896,0.0,118.86350380108941
10,68.73645968189652,238.09938595491903,39.1074786332188,111.04606227137948,20.892521366781203,8.953937728620517,0.0,118.93350092146817
11,68.52264467829123,237.97401714642345,38.997924308666526,110.99911041799994,21.002075691333474,9.000889582000061,0.0,119.36985406079228
12,68.81677794760232,238.14645684283977,39.1486082374236,111.06368924461012,20.851391762576394,8.936310755389885,0.0,118.76921134887817
13,68.44148433927161,237.92640590213307,38.95631528005791,110.98127797716768,21.043684719942092,9.018722022832325,0.0,119.53510449744655
14,69.90716646357653,238.78424754468392,39.70570423043634,111.302444670187,20.294295769563657,8.697555329812998,0.0,116.51853058438653
15,68.28302960165968,237.8334139107181,38.875040742304456,110.94644603241619,21.124959257695544,9.053553967583804,0.0,119.85712888208208
16,68.18486700666,237.7757805720951,38.82466564872772,110.9248567065976,21.175334351272276,9.075143293402403,0.0,120.05622123184763
17,69.03430427869594,238.27387598408862,39.25993472128343,111.11140059483576,20.74006527871657,8.888599405164245,0.0,118.32323365164287
18,69.73284425158488,238.68243644094355,39.616798558910446,111.26434223953305,20.383201441089557,8.735657760466953,0.0,116.88088965408892
19,70.5437929818523,239.1555725759601,40.02988329045374,111.4413785530516,19.970116709546257,8.558621446948395,0.0,115.18699305291653
20,68.92232154872012,238.20829201427279,39.202635602665765,111.0868438297139,20.79736439733423,8.913156170286099,0.0,118.55301147131007
21,69.56159114593308,238.58236122429693,39.52939983354079,111.22688564294606,20.470600166459207,8.773114357053945,0.0,117.23592859626048
22,69.24087053079897,238.3947900181651,39.365564413581595,111.15667046296355,20.63443558641841,8.84332953703646,0.0,117.8983323652851
23,70.36570686660215,239.05177749525117,39.93927895944948,111.40254812547835,20.060721040550515,8.597451874521651,0.0,115.56076562687784
24,69.82577608675031,238.73671954715195,39.664201951464136,111.28465797919891,20.33579804853586,8.715342020801083,0.0,116.68783482866452
25,69.1215007475813,238.32492672571883,39.304533882589276,111.13051452110969,20.695466117410724,8.86948547889031,0.0,118.14403845191696
26,69.40975449256601,238.49358532107266,39.45186175053165,111.19365503594213,20.548138249468355,8.806344964057867,0.0,117.54993384090793
27,70.03480959892241,238.85875948048948,39.770765351978135,111.33032800799063,20.229234648021865,8.66967199200937,0.0,116.2525898006746
28,69.060555708915,238.28924690872037,39.273363374570586,111.11715573195882,20.726636625429414,8.882844268041177,0.0,118.26931047892938
29,69.07579911067907,238.2981717200478,39.28116035023201,111.12049729295657,20.718839649767993,8.879502707043425,0.0,118.23798887751367
30,69.46847161264319,238.52792132362538,39.48185210711786,111.20650804590765,20.518147892882144,8.793491954092348,0.0,117.42859104754567
31,69.80228343968498,238.72299864030487,39.65222024538209,111.27952296230661,20.34777975461791,8.72047703769339,0.0,116.73666392707374
32,69.30794665660842,238.4340354212076,39.39984616119139,111.1713626405106,20.600153838808605,8.828637359489402,0.0,117.76006654238557
33,69.14806487657715,238.34047624253233,39.31811785894009,111.13633622526004,20.68188214105991,8.863663774739962,0.0,118.08939911283125
34,68.72280081606972,238.09137985967047,39.100482871780244,111.04306408790582,20.89951712821976,8.956935912094183,0.0,118.96141944599414
35,69.26687605522038,238.41000655736488,39.378856566238625,111.16236709981655,20.621143433761375,8.837632900183447,0.0,117.84474346758634
36,69.0021076082816,238.2550221323522,39.2434629589055,111.10434126810236,20.756537041094496,8.895658731897642,0.0,118.38933901783369
37,68.99627209027506,238.25160473132405,39.24047729570009,111.10306169815718,20.759522704299915,8.89693830184282,0.0,118.40131681932509
38,68.86248397904058,238.17323744951355,39.17200772404043,111.07371759601733,20.827992275959573,8.926282403982674,0.0,118.67562876546756
39,70.087406309565,238.88945390484386,39.79756518909741,111.34181365247032,20.202434810902584,8.658186347529679,0.0,116.14285551339894
40,69.10664846181889,238.31623223005337,39.296938323709995,111.12725928159,20.70306167629001,8.872740718410004,0.0,118.17457809707922
41,69.02086407631657,238.26600586290738,39.25305898851286,111.1084538522198,20.746941011487134,8.8915461477802,0.0,118.35083273768399
42,68.76155957593281,238.11409721683853,39.12033325123106,111.05157139338473,20.879666748768937,8.94842860661526,0.0,118.88218160815408
43,69.47165713251252,238.52978392990644,39.48347894779258,111.20720526333967,20.51652105220742,8.792794736660325,0.0,117.42200482555116
44,69.06384268610765,238.29117142879278,39.27504469742492,111.11787629889639,20.724955302575086,8.882123701103609,0.0,118.26255714016942
45,68.27948487254554,237.83133305667616,38.87322199867023,110.94566657085868,21.126778001329765,9.054333429141328,0.0,119.86432361132437
46,68.5858565580578,238.01109028589104,39.0303223530171,111.01299529415019,20.9696776469829,8.987004705849813,0.0,119.24100305361425
47,70.14173862095076,238.9211556795688,39.8252436907696,111.35367586747269,20.174756309230403,8.646324132527317,0.0,116.02940793023295
48,70.45354834787966,239.10298217525786,39.98397750031178,111.42170464299076,20.016022499688216,8.578295357009235,0.0,115.37652702517025
49,68.41162952616739,237.90888885579722,38.94100605377655,110.97471688018994,21.058993946223453,9.025283119810052,0.0,119.59583902286109
50,69.78660755055233,238.71384253345198,39.64422463339488,111.27609627145495,20.355775366605123,8.723903728545054,0.0,116.76923626097904
51,69.81436845438196,238.73005703828312,39.65838397312761,111.28216455991183,20.341616026872387,8.717835440088166,0.0,116.71154760400815
52,68.59046990591634,238.01379566150462,39.032686520604145,111.01400850883034,20.96731347939586,8.985991491169655,0.0,119.2315942270563
53,68.72634336125901,238.0934563448785,39.10229731918168,111.04384170822073,20.89770268081832,8.956158291779282,0.0,118.95417910549983
54,68.95192098376495,238.2256296344172,39.21778342898385,111.09333575527879,20.782216571016153,8.906664244721208,0.0,118.49231508377525
55,69.3616822890283,238.4654692010448,39.42730329889591,111.1831299852411,20.572696701104096,8.8168700147589,0.0,117.64919657882089
56,69.76315165082698,238.70014133497415,39.632259861487,111.27096851206585,20.367740138513,8.729031487934144,0.0,116.81795979850126
57,69.37753220949685,238.47473987918457,39.43540099044516,111.1866004244765,20.56459900955484,8.813399575523503,0.0,117.6164767128354
58,68.83626726546103,238.1578767477994,39.15858642769933,111.06796561187114,20.841413572300663,8.932034388128855,0.0,118.72931532559979
59,71.20044920941552,239.5377825568721,40.363438692538615,111.58433086823084,19.636561307461385,8.415669131769166,0.0,113.80009028585935
60,69.09875441497448,238.3116108981665,39.29290107577617,111.1255290324755,20.707098924223825,8.874470967524497,0.0,118.19080717837659
61,68.690885534326,238.07267140904975,39.08413512395464,111.03605791026628,20.915864876045358,8.963942089733726,0.0,119.0266306570263
62,68.72264512475377,238.0912885996605,39.10040312805326,111.04302991202282,20.899596871946745,8.956970087977178,0.0,118.9617376425437
63,69.9863000134014,238.83044556424204,39.74604324251507,111.31973281822074,20.253956757484932,8.680267181779257,0.0,116.35371909096025
64,69.77812070290632,238.7088852673266,39.63989564736324,111.2742409917271,20.36010435263676,8.725759008272897,0.0,116.78686750060709
65,70.20500038604045,238.95806055482578,39.85746385315854,111.36748450849652,20.142536146841458,8.632515491503481,0.0,115.89719725079998
66,69.33315052876173,238.44877964606906,39.41272522400281,111.17688223885835,20.587274775997184,8.823117761141651,0.0,117.70807612796587
67,69.58772348832508,238.59763582223445,39.54274017464803,111.232602931992,20.457259825351972,8.76739706800799,0.0,117.18181175989702
68,68.01286059278763,237.6747459402515,38.7363480484249,110.88700630646781,21.263651951575103,9.112993693532188,0.0,120.40434189138035
69,70.22437728780838,238.96936289890434,39.867331235495506,111.37171338664093,20.132668764504494,8.62828661335907,0.0,115.85667606775334
70,69.97619305122114,238.8245458023645,39.74089181542695,111.3175250637544,20.25910818457305,8.682474936245594,0.0,116.37477994861753
71,69.77360444605654,238.70624721322798,39.63759192938339,111.27325368402146,20.362408070616606,8.726746315978545,0.0,116.79624899191646
72,68.56627530524638,237.9996069142344,39.02028721783665,111.00869452193,20.979712782163347,8.991305478070007,0.0,119.28093106244242
73,69.77246013959866,238.70557879015306,39.63700821852419,111.27300352222466,20.362991781475817,8.726996477775351,0.0,116.79862592409962
74,69.44725412442016,238.51551474160587,39.471015851552046,111.20186393637945,20.528984148447954,8.798136063620552,0.0,117.47245103515333
75,69.20896932329755,238.37612196862815,39.349256972789874,111.14968155976709,20.650743027210122,8.85031844023291,0.0,117.96404095478815
76,69.6685866302698,238.64489278617106,39.58401157992729,111.25029067711169,20.415988420072704,8.749709322888302,0.0,117.01421670524203
77,69.65818985570718,238.63881754326357,39.57870593648026,111.2480168299201,20.421294063519742,8.75198317007989,0.0,117.03577646140975
78,70.24124488769095,238.9792010150561,39.87592019887219,111.37539437094523,20.124079801127813,8.624605629054777,0.0,115.82139265839733
79,69.38099453870362,238.476764944118,39.43716982088067,111.18735849466314,20.562830179119334,8.812641505336858,0.0,117.60932817209213
80,69.83053469323447,238.73949868828592,39.66662880090183,111.28569805752936,20.333371199098163,8.714301942470641,0.0,116.67794200376119
81,68.30523922500274,237.84645100912874,38.8864355627614,110.95132952689774,21.1135644372386,9.04867047310226,0.0,119.81204093855195
82,68.56452226294722,237.99857881071912,39.01938876889777,111.00830947238475,20.980611231102227,8.99169052761524,0.0,119.28450508411271
83,68.39534845785427,237.89933534398494,38.93265653663915,110.97113851570249,21.06734346336085,9.028861484297508,0.0,119.62894810950489
84,69.48226760422443,238.53598784122897,39.48889755626564,111.20952752411384,20.51110244373436,8.790472475886155,0.0,117.40006481599502
85,69.64560099578435,238.63146110178047,39.5722813505484,111.24526343594931,20.4277186494516,8.754736564050686,0.0,117.06187733848154
86,70.7603327231081,239.281699571137,40.13996874997425,111.48855803570325,19.86003125002575,8.51144196429675,0.0,114.73115727203903
87,68.82867057558163,238.15342550126738,39.15469714591589,111.0662987768211,20.845302854084114,8.933701223178906,0.0,118.74486772989685
88,68.1757299209392,237.7704150257702,38.819975680560376,110.92284672024016,21.18002431943962,9.077153279759838,0.0,120.07473734340225
89,70.10807994734981,238.9015172028365,39.80809763789128,111.34632755909627,20.191902362108724,8.65367244090374,0.0,116.0996993533359
90,68.66995460171609,238.06040080252754,39.07341270075466,111.0314625860377,20.92658729924534,8.96853741396229,0.0,119.06938037294509
91,69.22834724498222,238.38746183682755,39.35916293074925,111.15392697032111,20.640837069250754,8.846073029678895,0.0,117.92413109418531
92,69.36188332038566,238.4655867880752,39.427406008523974,111.18317400365314,20.57259399147603,8.81682599634687,0.0,117.64878162872132
93,68.0528268940667,237.69822693123584,38.75687433958139,110.89580328839202,21.24312566041861,9.104196711607976,0.0,120.32353897465926
94,69.8015801234089,238.7225878513995,39.65186152368321,111.27936922443567,20.34813847631679,8.720630775564338,0.0,116.73812548853738
95,69.9808626042695,238.82727159619236,39.743271869219974,111.31854508680856,20.256728130780026,8.68145491319144,0.0,116.36504995116762
96,69.25598638713053,238.4036348756536,39.37329071539398,111.15998173516886,20.62670928460602,8.840018264831151,0.0,117.86718613762962
97,69.63929173092282,238.627774097863,39.56906136904354,111.2438834438758,20.43093863095646,8.756116556124198,0.0,117.07495663957071
98,70.7138580773435,239.25463708395972,40.11634939887485,111.47843545666065,19.883650601125147,8.52156454333935,0.0,114.82911596238817
99,69.7705632425229,238.70447075124022,39.63604060542138,111.27258883089488,20.36395939457862,8.727411169105125,0.0,116.80256603191059
100,69.24079378152936,238.39474510814648,39.365525182885456,111.15665364980805,20.634474817114544,8.843346350191947,0.0,117.8984904886352
101,69.10530880918789,238.31544797929706,39.296253194685896,111.12696565486539,20.703746805314104,8.873034345134617,0.0,118.17733237949712
102,70.05302996891362,238.86939313117887,39.7800498717112,111.33430708787623,20.219950128288797,8.66569291212377,0.0,116.21458597623725
103,69.3047443359026,238.43216198092657,39.39820969960708,111.17066129983161,20.601790300392924,8.829338700168396,0.0,117.7666708257875
104,67.77954870356793,237.53760715172234,38.616456179517755,110.83562407693618,21.38354382048225,9.16437592306382,0.0,120.87502925462304
105,69.13441177615094,238.33248446620985,39.31113631171546,111.13334413359235,20.688863688284542,8.866655866407662,0.0,118.1174847651451
106,68.43160048271218,237.9206068314257,38.95124714486451,110.97910591922765,21.04875285513549,9.020894080772353,0.0,119.55521466337846
107,69.35511320284361,238.46162677582703,39.423947020120245,111.18169158005153,20.576052979879755,8.818308419948467,0.0,117.66275516397174
108,69.38506785391155,238.4791473361078,39.43925076061327,111.18825032597712,20.56074923938673,8.811749674022884,0.0,117.6009176634104
109,68.5244676497041,237.975086410925,38.99885875097383,110.9995108932745,21.00114124902617,9.000489106725501,0.0,119.36613990131167
110,69.67622155394348,238.6493540395034,39.58790767001156,111.25196043000496,20.41209232998844,8.748039569995045,0.0,116.99838200183858
111,68.64569328953453,238.04617671175268,39.06098309793856,111.02613561340225,20.93901690206144,8.973864386597759,0.0,119.11891465342146
112,69.55508951965297,238.57856075944017,39.52608059817168,111.22546311350214,20.47391940182832,8.77453688649785,0.0,117.24938928412016
113,70.30563440237357,239.01675159106676,39.90870216809495,111.38944378632641,20.091297831905052,8.610556213673595,0.0,115.68662052078854
114,68.2203149456341,237.79659500611783,38.84285908747391,110.93265389463167,21.15714091252609,9.067346105368323,0.0,119.98436153334205
115,69.52567191271785,238.5613639577322,39.51106116248701,111.21902621249443,20.488938837512993,8.78097378750557,0.0,117.31027743603644
116,70.73724946469572,239.26825854545208,40.12823789440426,111.48353052617325,19.871762105595742,8.516469473826747,0.0,114.77982044415472
117,69.78837427028631,238.71487447763207,39.64512578704086,111.27648248016037,20.35487421295914,8.723517519839632,0.0,116.76556565168445
118,69.23897353361627,238.39367998238993,39.364594752446294,111.15625489390555,20.635405247553702,8.843745106094444,0.0,117.90224061529743
119,69.81572030128666,238.73084658336296,39.65907343859318,111.28246004511136,20.340926561406814,8.717539954888634,0.0,116.70873776783489
120,70.30534403895834,239.01658227497163,39.908554356501405,111.38938043850061,20.091445643498595,8.610619561499398,0.0,115.68722856886002
121,69.43601994516186,238.50894538673248,39.46527793837991,111.19940483073425,20.534722061620087,8.800595169265753,0.0,117.49566810787182
122,68.4411927157283,237.92623480309635,38.956165747378854,110.9812138917338,21.043834252621146,9.018786108266205,0.0,119.53569789319123
123,69.31073185808688,238.4356648198749,39.40126944840995,111.17197262074711,20.59873055159005,8.82802737925288,0.0,117.7543222366153
124,68.7637391865583,238.11537464710494,39.12144945359341,111.05204976582574,20.878550546406593,8.947950234174254,0.0,118.877724223351
125,70.31161455756272,239.02023869098937,39.9117463727609,111.39074844546896,20.0882536272391,8.609251554531044,0.0,115.67409692292593
126,69.20965988461127,238.37652609432814,39.3496099993191,111.14983285685105,20.6503900006809,8.850167143148958,0.0,117.96261891232386
127,69.82412274115589,238.73575394327028,39.66335874863599,111.28429660655829,20.336641251364007,8.715703393441718,0.0,116.69127185524408
128,69.95672292415588,238.81317990942762,39.73096750327157,111.31327178711639,20.269032496728425,8.686728212883612,0.0,116.41534259473389
129,69.2808365674102,238.41817469338883,39.38599162020509,111.16542498008789,20.614008379794907,8.834575019912103,0.0,117.81596653330159
130,69.88209439463267,238.76960802942028,39.69292096163919,111.29696612641679,20.30707903836081,8.703033873583205,0.0,116.5707066966742
131,69.76730721651461,238.70256878514266,39.63437967989742,111.27187700567032,20.365620320102575,8.728122994329675,0.0,116.80932896488846
132,69.17554368985626,238.35655973823407,39.33216809185666,111.14235775365286,20.667831908143338,8.857642246347146,0.0,118.0328547455908
133,70.10574855385792,238.90015684932345,39.80690992152847,111.34581853779791,20.19309007847153,8.654181462202086,0.0,116.10456680964381
134,69.68515959241402,238.65457658955762,39.592468591468226,111.25391511062924,20.407531408531774,8.746084889370762,0.0,116.97984230599486
135,69.47127500847452,238.5295604990756,39.483283798626346,111.20712162798272,20.51671620137365,8.79287837201728,0.0,117.42279490318543
136,69.73033349671249,238.68096963621244,39.615517617544555,111.26379326466196,20.38448238245544,8.736206735338046,0.0,116.88610164064578
137,69.15263336961117,238.34315030719443,39.320453886294516,111.1373373798405,20.67954611370548,8.862662620159492,0.0,118.07999998832234
138,69.3377766272357,238.45148577311716,39.415089001913785,111.17789528653448,20.58491099808621,8.822104713465519,0.0,117.69853124162341
139,69.31059756541677,238.43558625631593,39.401200822834156,111.17194320978606,20.59879917716584,8.828056790213932,0.0,117.75459921260297
140,70.81102297951097,239.3112122301179,40.16572580636725,111.4995967741574,19.834274193632755,8.500403225842609,0.0,114.6242348709483
141,69.44127171774801,238.51201646978572,39.46796033861109,111.20055443083332,20.532039661388904,8.799445569166673,0.0,117.48481505213834
142,70.23518561478659,238.97566697428124,39.872834887630404,111.37407209469875,20.1271651123696,8.625927905301257,0.0,115.83406840027229
143,69.33948102219091,238.4524827819711,39.41595987865249,111.17826851942249,20.584040121347513,8.821731480577506,0.0,117.69501444445908
144,68.68083852531112,238.0667815303612,39.07898838830552,111.03385216641665,20.92101161169448,8.96614783358335,0.0,119.04715259185187
145,68.84987582314925,238.16585033996395,39.165553319259004,111.07095142253958,20.834446680740992,8.929048577460426,0.0,118.70145046635828
146,69.25692743210342,238.40418550194548,39.373771705023216,111.16018787358138,20.626228294976787,8.839812126418623,0.0,117.86524687374192
147,69.17725978856828,238.35756413143224,39.33304550288646,111.14273378695134,20.666954497113537,8.857266213048659,0.0,118.02932265637523
148,68.87370784168785,238.17981324186349,39.17775320887685,111.07617994666151,20.822246791123153,8.923820053338494,0.0,118.65263786024992
149,69.82614359379187,238.73693418168162,39.6643893785635,111.28473830509864,20.335610621436498,8.715261694901356,0.0,116.687070831722
150,70.0224006887434,238.8515171141266,39.76444179467882,111.32761791200521,20.23555820532118,8.67238208799479,0.0,116.2784661174774
151,68.59150596251285,238.01440322370257,39.03321745480796,111.01423605206055,20.96678254519204,8.985763947939445,0.0,119.22948111803727
152,69.73765125047888,238.68524469767144,39.619250967450704,111.2653932717646,20.380749032549296,8.734606728235413,0.0,116.8709104174085
153,68.13567976991268,237.746894532324,38.799416361320304,110.91403558342299,21.200583638679696,9.085964416577013,0.0,120.15586672042379
154,69.1057087086041,238.31568208618455,39.296457712777425,111.12705330547604,20.70354228722257,8.872946694523959,0.0,118.17651020523014
155,70.77423712698175,239.28979541030978,40.147034437738846,111.49158618760237,19.852965562261154,8.508413812397638,0.0,114.70183642707194
156,69.23956274403197,238.3940247620552,39.36489593154195,111.15638397066084,20.63510406845805,8.843616029339165,0.0,117.901026718734
157,69.00081753950693,238.2542666468762,39.24280291867785,111.10405839371907,20.75719708132215,8.895941606280921,0.0,118.39198706592633
158,68.80716129571026,238.14082162386427,39.14368439853084,111.06157902794179,20.856315601469166,8.938420972058214,0.0,118.7888928643483
159,69.595015294549,238.60189771715562,39.54646233948577,111.2341981454939,20.453537660514232,8.7658018545061,0.0,117.16670746029465
160,69.50194175067979,238.54749068337972,39.49894425704691,111.2138332530201,20.501055742953092,8.786166746979896,0.0,117.35937374306579
161,69.46031204746092,238.5231502527679,39.477684936519864,111.20472211565136,20.522315063480136,8.79527788434863,0.0,117.44545988563242
162,68.56798906194693,238.00061197216584,39.02116552657648,111.00907093996135,20.978834473423518,8.990929060038651,0.0,119.27743703978757
163,70.35289994572669,239.04431085183995,39.932760845691284,111.3997546481534,20.067239154308716,8.600245351846592,0.0,115.5876063899653
164,69.0866485106041,238.30452362638044,39.28670951814969,111.12287550777845,20.713290481850304,8.87712449222156,0.0,118.21569141028559
165,69.47686539911359,238.53282921499058,39.48613875916279,111.20834518249833,20.51386124083721,8.79165481750166,0.0,117.41123577820045
166,68.47946167774552,237.94868623304288,38.975787041969795,110.98962301798706,21.024212958030205,9.010376982012946,0.0,119.45780502995402
167,69.23068563625158,238.3888302032367,39.360358261493346,111.15443925492572,20.63964173850665,8.845560745074279,0.0,117.91931424511131
168,68.49679432691113,237.95885391118907,38.98467287750839,110.99343123321788,21.015327122491616,9.00656876678212,0.0,119.42251070126169
169,69.68675312602689,238.6555076848399,39.593281726664586,111.25426359714197,20.406718273335418,8.745736402858036,0.0,116.97653665760593
170,69.46517502505822,238.5259937543527,39.480168523137145,111.20578650991592,20.519831476862855,8.794213490084081,0.0,117.43540656784056
171,69.31790714610895,238.43986243814436,39.404936076453154,111.17354403276563,20.595063923546842,8.826455967234363,0.0,117.73952251214327
172,69.51563644656942,238.55549709339658,39.50593706912298,111.21683017248128,20.494062930877025,8.783169827518725,0.0,117.33104240918048
173,69.45979922213111,238.52285038864017,39.47742302714707,111.20460986877731,20.522576972852935,8.795390131222685,0.0,117.44652001448156
174,69.24714151501755,238.39845946109347,39.36876981261834,111.15804420540786,20.63123018738166,8.84195579459214,0.0,117.88541188227916
175,68.93662518101517,238.21667045953447,39.209955858125795,111.08998108205391,20.7900441418742,8.910018917946086,0.0,118.52368402899077
176,69.0390697343108,238.2766663870607,39.26237254420016,111.11244537608579,20.73762745579984,8.887554623914216,0.0,118.31344653881031
177,69.50452825814429,238.54900287595288,39.500265012933056,111.21439929125702,20.499734987066947,8.785600708742978,0.0,117.35402328099885
178,68.86778919531199,238.1763456792919,39.17472349081399,111.07488149606314,20.82527650918601,8.925118503936863,0.0,118.66476208636719
179,69.65729991922575,238.63829750887342,39.57825177748121,111.2478221903491,20.421748222518787,8.75217780965091,0.0,117.03762176003134
180,70.59513927092826,239.18548798722165,40.055995157278886,111.45256935311953,19.94400484272111,8.547430646880477,0.0,115.07903899343346
181,68.98660567111591,238.24594372904235,39.235531454212165,111.10094205180522,20.76446854578783,8.899057948194786,0.0,118.4211554235219
182,68.8438025781777,238.16229191943003,39.16244417169817,111.06961893072778,20.837555828301834,8.930381069272215,0.0,118.71388676090429
183,69.61404737508565,238.61302105492214,39.556176932634436,111.23836154255761,20.443823067365564,8.761638457442386,0.0,117.12727630869234
184,69.4335457059093,238.5074985055611,39.46401417469286,111.19886321772552,20.535985825307137,8.801136782274488,0.0,117.50078094543134
185,69.3378085089018,238.45150442277986,39.4151052922059,111.17790226808825,20.5848947077941,8.822097731911757,0.0,117.69846545880289
186,69.29085946444354,238.42403874362984,39.39111396613954,111.16762027120267,20.608886033860458,8.832379728797338,0.0,117.79530241827284
187,69.59150103811908,238.59984372692168,39.54466847036247,111.23342934444106,20.45533152963753,8.766570655558942,0.0,117.1739871272407
188,70.35985391371295,239.04836516680305,39.936300124335276,111.40127148185798,20.063699875664724,8.598728518142027,0.0,115.57303289984564
189,69.96085461471046,238.81559188785556,39.73307357052418,111.3141743873675,20.266926429475816,8.685825612632494,0.0,116.40673593783715
190,69.67352801369918,238.64778015761567,39.58653317360326,111.25137136011568,20.413466826396743,8.748628639884318,0.0,117.00396857058017
191,69.41544147290028,238.49691118613475,39.454766731706314,111.19490002787414,20.545233268293682,8.805099972125864,0.0,117.53818611731546
192,69.39422002364708,238.4845001211616,39.44392622108931,111.19025409475256,20.556073778910683,8.809745905247436,0.0,117.58201850144785
193,69.4068743257831,238.49190091552506,39.450390500587616,111.19302450025184,20.54960949941238,8.806975499748164,0.0,117.55588307403433
194,69.54600844104485,238.5732523639851,39.52144435086261,111.22347615036969,20.478555649137395,8.776523849630312,0.0,117.26818810972341
195,69.26051778593661,238.4062862819075,39.3756068008705,111.16097434323021,20.624393199129496,8.839025656769785,0.0,117.85784777244807
196,69.5879707143517,238.59778032189578,39.54286637500871,111.23265701786087,20.457133624991293,8.767342982139127,0.0,117.18129968182066
197,69.13108476586049,238.33053696208378,39.3094349802757,111.13261499154673,20.6905650197243,8.867385008453272,0.0,118.12432782487696
198,67.7286287437793,237.50766238504286,38.59027512434013,110.8244036247172,21.40972487565987,9.175596375282801,0.0,120.97752512307048
199,67.97140685925874,237.6503876996307,38.71505437894042,110.87788044811732,21.284945621059578,9.122119551882676,0.0,120.4880982311179
200,68.91408342465255,238.20346629895135,39.19841934252858,111.08503686108368,20.801580657471423,8.914963138916324,0.0,118.5698995470291
